No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
19, 3qahA, 0.9077, 2.18, 0.504, 273, 270, CRYSTAL STRUCTURE OF APO-FORM HUMAN MOF CATALYTIC DOMAIN
20, 5j9qI, 0.9069, 2.24, 0.993, 291, 270, CRYSTAL STRUCTURE OF THE NUA4 CORE COMPLEX
21, 5j9uI, 0.9056, 2.25, 0.996, 291, 270, CRYSTAL STRUCTURE OF THE NUA4 CORE COMPLEX
22, 2rc4A, 0.9017, 1.76, 0.449, 264, 263, CRYSTAL STRUCTURE OF THE HAT DOMAIN OF THE HUMAN MOZ PROTEIN
23, 6ct2A, 0.8977, 2.23, 0.478, 273, 268, MYST HISTONE ACETYLTRANSFERASE KAT6A/B IN COMPLEX WITH WM-1119 
24, 5j8cA, 0.8929, 2.41, 0.481, 271, 268, HUMAN MOF C316S E350Q CRYSTAL STRUCTURE
25, 4dncA, 0.8865, 2.45, 0.493, 271, 268, CRYSTAL STRUCTURE OF HUMAN MOF IN COMPLEX WITH MSL1
26, 6ba4A, 0.8862, 2.26, 0.485, 267, 264, CRYSTAL STRUCTURE OF MYST ACETYLTRANSFERASE DOMAIN IN COMPLEX WITH ACETYL-COA COFACTOR 
27, 3tobA, 0.8858, 2.32, 0.491, 268, 265, HUMAN MOF E350Q CRYSTAL STRUCTURE WITH ACTIVE SITE LYSINE PARTIALLY ACETYLATED
28, 6ba2A, 0.8821, 2.15, 0.490, 263, 261, CRYSTAL STRUCTURE OF MYST ACETYLTRANSFERASE DOMAIN IN COMPLEX WITH INHIBITOR 
29, 3toaA, 0.8812, 2.22, 0.496, 264, 262, HUMAN MOF CRYSTAL STRUCTURE WITH ACTIVE SITE LYSINE PARTIALLY ACETYLATED
30, 5gk9A, 0.8808, 2.22, 0.527, 265, 262, CRYSTAL STRUCTURE OF HUMAN HBO1 IN COMPLEX WITH BRPF2
31, 4dncB, 0.8806, 2.40, 0.492, 267, 266, CRYSTAL STRUCTURE OF HUMAN MOF IN COMPLEX WITH MSL1
32, 5j8fA, 0.8781, 2.26, 0.489, 265, 262, HUMAN MOF K274P CRYSTAL STRUCTURE
33, 2ozuA, 0.8765, 1.66, 0.506, 253, 253, CRYSTAL STRUCTURE OF HUMAN MYST HISTONE ACETYLTRANSFERASE 3 IN COMPLEX WITH ACETYLCOENZYME A
34, 2y0mA, 0.8739, 2.54, 0.504, 270, 264, CRYSTAL STRUCTURE OF THE COMPLEX BETWEEN DOSAGE COMPENSATION FACTORS MSL1 AND MOF
35, 2givA, 0.8681, 2.04, 0.510, 257, 255, HUMAN MYST HISTONE ACETYLTRANSFERASE 1
36, 2pq8A, 0.8665, 2.13, 0.508, 260, 258, MYST HISTONE ACETYLTRANSFERASE 1
37, 2ou2A, 0.8470, 1.78, 0.616, 245, 245, ACETYLTRANSFERASE DOMAIN OF HUMAN HIV-1 TAT INTERACTING PROTEIN 60KDA ISOFORM 3
38, 2p0wA, 0.7055, 3.42, 0.129, 319, 233, HUMAN HISTONE ACETYLTRANSFERASE 1 (HAT1)
39, 2p0wB, 0.7043, 3.47, 0.125, 317, 232, HUMAN HISTONE ACETYLTRANSFERASE 1 (HAT1)
40, 4pswA, 0.7028, 3.31, 0.134, 316, 231, CRYSTAL STRUCTURE OF HISTONE ACETYLTRANSFERASE COMPLEX
41, 4psxA, 0.6993, 3.21, 0.123, 313, 228, CRYSTAL STRUCTURE OF HISTONE ACETYLTRANSFERASE COMPLEX
42, 1bobA, 0.6976, 3.30, 0.136, 306, 228, HISTONE ACETYLTRANSFERASE HAT1 FROM SACCHAROMYCES CEREVISIAE IN COMPLEX WITH ACETYL COENZYME A
43, 4psxD, 0.6952, 3.25, 0.132, 313, 228, CRYSTAL STRUCTURE OF HISTONE ACETYLTRANSFERASE COMPLEX
